,10,11,12,13,14,15,16,17,18,19,1,20,21,22,23,24,25,26,27,28,29,2,30,31,32,33,34,35,36,37,38,39,3,40,41,42,43,44,45,46,47,48,49,4,50,51,52,53,54,55,56,57,58,59,5,60,6,7,8,9
2039,-0.394211059,-0.508918733,-0.528001754,0.228613955,0.245335948,0.249602658,0.239242837,0.255512044,0.267860807,0.195910772,-0.341507978,0.244202655,0.248961712,0.249258558,0.23211894,-0.305475158,0.241178383,0.240014757,0.247637267,0.242320231,0.246420935,0.268196741,0.267313512,0.243622509,0.257029164,0.252099444,-0.060159239,0.26049474,-0.117678832,-0.238263776,0.217953997,0.232504468,0.237401742,0.246651098,0.253862696,0.260475101,0.19043968,0.24408446,-0.399901531,0.244460966,0.236959231,0.237867991,0.225993268,0.251448299,0.246777814,0.248658553,0.262244437,0.24682898,0.245329762,0.241478578,0.255691288,-0.494407842,0.248410482,0.241855215,0.238154736,0.239410855,-1.776764554,0.249583893,0.25678411,0.243963532
2040,-0.091828457,0.03743148,0.138812012,0.2325589,0.223181148,0.217135189,0.239154268,0.225437057,0.245948044,0.22809981,0.157492595,0.227639666,0.245844911,0.220433702,0.232198808,0.12308718,0.231747906,0.226999462,0.253766149,0.23557333,0.237387077,0.22751711,0.228552438,0.233079803,0.20288157,0.232837689,0.154032,0.2195301,0.185026347,0.083894629,0.128285772,0.224734975,0.226891134,0.251592862,0.218002697,0.230044723,0.241542229,0.230019809,0.070340839,0.237393874,-0.065255317,0.250244745,0.229308465,0.228266531,0.233194962,0.232321393,0.253456634,0.250737322,-0.08086204,0.007905214,0.243291805,0.044203428,0.246132659,0.236925856,0.240780068,0.233051436,-0.353895021,0.229701413,0.230635776,0.208022562
2041,0.171364876,0.187213572,0.200149178,0.232654224,-1.67384652,0.244351955,0.219029187,0.232333563,0.21980998,0.228089686,0.230931904,0.213268795,0.217841605,0.209980418,0.223633876,0.219773078,-0.572258828,0.230786385,0.219092523,0.219379445,0.227492464,0.232823592,0.230501248,0.224149871,-0.148256616,0.218252511,0.229791275,0.22089442,0.206418786,0.200588854,0.099820442,0.240966658,0.205254921,0.226681371,0.224994545,0.225701227,0.234965755,0.218859548,0.199070617,0.235416778,-0.075692488,0.250540611,0.226200661,0.235972622,0.215635524,0.219924638,-0.020437235,0.238199116,0.187204586,0.189526848,0.219487858,-0.128103119,0.226613775,0.233839874,0.211628018,-1.312717275,0.164756872,0.227689449,0.227961193,0.022967264
2042,0.21522474,0.225801409,0.22007826,-0.1058992,-7.952643113,0.224894062,0.221006368,0.237038591,0.117347665,0.223793622,0.112918958,0.22139782,0.225638473,0.228409234,0.221594672,0.212217993,-0.004052923,0.202729845,0.225561298,0.235142174,0.234842728,0.221496528,0.229543459,0.21727886,0.151087937,0.23465701,0.233215693,0.242283538,0.223562166,0.213956055,-0.060529651,-0.000302643,0.226650746,0.215727498,0.050801195,0.229830495,0.231409263,0.211569578,0.220914177,0.228882311,0.194937432,0.239062438,0.219159579,0.219677308,0.229019138,0.228217468,-0.00637166,-0.175832205,0.239850549,-1.230592137,0.216130344,0.110191773,0.230995144,0.223932937,0.210890152,-1.01698313,0.199610148,0.236932144,0.231619173,0.191737477
2043,0.218814361,0.223219605,0.22671817,-0.386170685,-4.198699823,0.243354982,-0.120715418,0.232245144,-0.619413733,0.224902926,0.201518122,0.239770056,0.230731218,0.220909546,0.225810568,0.250734523,0.177775388,-0.461227692,0.227372587,0.240344616,0.255424926,0.24326076,0.249020159,0.232829818,0.006790645,0.21129692,0.234904847,0.139564828,-2.265176054,0.225039522,-0.027993136,0.140284492,0.229653048,0.23581136,0.149541309,0.236455993,0.236919758,0.235816731,0.23163063,0.214787833,0.220790934,0.244791064,0.242211859,0.226513664,0.237729124,0.232580952,0.167573892,0.128261732,0.23734601,-0.71897119,-0.666614581,0.206815146,0.229171272,0.227107128,0.226763751,-0.041590247,0.055447917,0.229233069,0.233096128,0.222012794
2044,0.222119816,0.247133491,0.243012401,0.076392242,-0.672161929,0.249315033,0.175400885,0.261565188,-0.079366069,0.254249314,-0.350831718,0.243861726,0.025680245,0.25782554,0.241529705,0.161588715,0.22600226,-0.022114103,0.243706724,0.235333184,0.253925473,0.254357169,0.254821342,0.257172783,0.198738214,0.230686666,0.244949972,-5.677018296,-2.999268035,-0.438798004,-0.226203205,0.245329406,0.243198763,0.247482492,0.228296108,0.242040855,0.250917613,0.252538198,-8.856069189,0.236999487,0.234520288,0.232271585,0.246991382,0.241776064,0.230826477,0.238118111,-0.028233159,0.219541747,0.236568987,0.048956471,-1.550540172,0.234609781,0.244356467,0.230880422,0.257197052,0.224193415,-1.092447336,0.262849204,0.260741801,0.014097414
2045,0.247376173,0.264838424,0.128375275,0.236068143,0.131099084,0.267526993,0.264321416,0.069806123,0.233184988,-4.509224685,-0.912130205,0.259319279,0.141535327,0.26846309,0.274625401,0.247296784,0.276388283,0.223924573,0.267682609,0.27162976,0.27422369,0.253656199,0.271811514,0.273602077,0.115775244,0.262341648,-0.425538781,-2.756923022,-0.666306765,-0.35560266,0.12894481,0.266045312,0.263393722,0.046621481,0.249005223,0.274187217,0.277191117,0.263795706,-7.31076294,0.273055214,0.273429713,0.268268042,0.268198616,0.293551991,0.278721596,0.272268238,0.187360565,0.252731969,0.264988848,0.234535149,-0.28800779,0.273957194,0.26724632,0.265805548,0.261679624,-1.481561651,-0.595320492,0.249540756,0.266046313,0.111378921
2046,0.285946647,0.288675482,0.247955944,0.274257568,0.251951371,0.29408066,0.277496416,0.005650886,0.284037115,-3.241653962,-0.054455304,0.281312961,0.275923634,0.276609375,0.283397933,0.291016196,0.272032886,0.280674512,0.281442329,0.282066758,0.282787595,0.284242186,0.284763513,0.284460872,0.059103103,0.275891744,-0.788446997,-0.349080529,0.179514957,0.190062596,0.272443494,0.284652955,0.266954804,-0.034168214,0.265215168,0.312685892,0.113972821,0.301176818,-1.970991466,0.22301133,0.296644021,0.2877184,0.283316705,0.279943317,0.297258734,0.272825093,0.171384136,0.30431919,0.134320894,0.262127833,0.225333481,0.230213863,0.279850042,0.28384064,0.288609565,-1.845417384,-0.153073699,0.293907144,0.263404991,0.255151818
2047,0.315615163,0.309308175,0.297427449,0.310263368,0.29030613,0.328848285,0.294946955,-0.742207195,0.31096648,-0.511030685,0.266622929,0.299278419,0.172814079,0.305993828,0.314735806,0.306592427,0.312125554,0.31398598,0.295205439,0.306662906,0.299594105,-0.506107236,0.306567378,0.30052684,0.267868549,0.306562678,-0.012873368,0.198875827,0.281937766,0.279864085,0.28613104,0.288982882,0.307379025,0.251897736,0.31553478,0.31518222,0.052317908,0.301924135,-0.070313128,-0.044607218,0.324104463,0.286149616,0.303145143,0.298978815,0.304439471,0.300179196,-0.769429131,0.188802554,-0.036085528,0.311882869,0.278016926,0.044201621,0.286856615,0.285659967,0.310916722,-0.287977444,0.187961666,0.306751736,0.306543889,0.157961506
2048,0.315630617,0.30022898,0.289193839,0.316340024,0.313198698,0.298048094,0.313565172,-1.226268545,0.296602785,0.218895985,0.30250759,0.317283749,0.266909499,0.325949324,0.309104489,0.314641399,0.010006253,0.308195158,0.31197191,0.281945093,-0.001592589,-0.482394145,0.294879306,0.292112069,0.313523119,0.308732767,0.270787806,0.284548284,0.314968537,0.303736293,0.31298873,0.318091582,0.322453819,0.309792467,0.326110271,0.29122461,0.261881982,0.308369203,0.150865026,0.266389719,0.324493004,0.318481051,0.313462651,0.310601115,0.311135599,0.300148555,-0.316202024,0.200528745,0.263131074,0.312721738,0.319720465,0.243455783,0.314671752,0.298727066,0.30073706,-2.032251078,0.275829794,0.311975013,0.313084371,0.288908848
2049,0.294898675,0.30059945,0.160312688,0.291196765,0.228805021,0.174899704,0.315118425,-0.13390032,0.300646576,0.2738543,0.286325378,0.29644488,0.288065137,0.295168881,0.284617404,-0.095836844,-0.524227411,0.283539146,0.316568428,0.299833331,0.089778078,0.113379769,0.295047184,0.310283287,0.302974041,-0.553131982,0.313927489,0.296814033,0.294248165,0.299544725,0.28727815,0.293144704,0.32732795,0.29554202,0.226225129,0.309432925,0.308544697,0.302780859,0.259947699,0.284091009,0.30537398,0.30762361,0.312231405,0.17592212,0.299504788,0.293436203,-6.993912311,0.277265337,0.296135246,0.289965407,0.278071894,0.303723228,0.312005463,0.305166856,0.293450253,-0.979170713,0.297404586,0.30745997,-0.091057239,0.281884893
2050,0.266897188,0.291859874,-0.058169648,0.28888886,0.104682398,0.232762283,0.278383749,0.216268836,0.293094283,0.263990412,0.277466043,0.289023281,0.268498923,0.276340526,0.297717164,0.161434547,-0.202700643,0.258088854,0.272341935,0.280120011,-0.43401138,0.250071747,0.22791242,0.303816004,0.274752437,0.080887984,0.273206652,0.294839292,0.266934084,0.286888174,0.284881616,0.271822665,0.261867059,-0.329528708,0.216743914,0.27759806,0.284214934,0.290363621,0.264524819,0.279815518,0.276457433,0.280630087,0.287731576,0.27325197,0.285327582,0.259671864,-2.951791472,0.29627403,0.301900009,0.260304935,0.278832267,0.295345464,0.287237818,0.276295667,0.27778992,0.02489892,0.289124572,0.300618469,-0.300785484,0.287446115
2051,0.271876948,0.283041759,0.236862703,0.289705124,0.260153083,0.29206315,0.275900948,0.175209717,0.275272133,0.284167986,0.278838976,0.269725061,0.272433333,0.287175316,0.278581359,0.270959874,0.183321004,0.275542377,0.265576603,0.275373423,0.144817585,0.142139505,0.175491799,0.263299125,0.277440924,0.255017074,-5.432834199,0.275914962,0.288133075,0.282822386,0.21347839,0.282381606,-0.465158207,0.163814155,0.272422125,0.27941891,0.281578461,0.279635335,-0.90926699,0.284448496,0.280905335,0.275074927,0.290063334,0.273464088,0.269468819,0.267856318,-0.326306749,0.28160699,0.2867956,-0.620685513,0.289672641,0.286480527,0.273681732,0.260450087,0.263383168,0.261186006,0.267341141,0.286856607,0.177098228,0.274404631
2052,0.272661748,0.250765173,0.259008561,0.264453629,0.290084873,0.26667169,0.265197318,0.228012533,0.289654349,0.272169701,0.253564724,0.254118274,0.255905411,0.2741295,0.268812843,0.273503488,0.265117758,0.267217599,0.282352938,0.277129839,-0.407344216,-7.012289351,0.264326596,0.26350559,0.267149996,0.24793272,-8.453944395,0.262297627,0.269369266,0.251908166,-0.052135208,0.279639617,0.155185386,0.259516032,0.284169078,0.260365249,0.258262898,0.2483332,-1.592534024,0.271470418,0.283828734,0.264031348,0.259345133,0.274376829,0.035764409,0.278095681,0.1939475,0.262574565,0.275831158,-0.32323588,0.277686492,0.272919403,0.261669716,-0.338294555,0.265747244,0.249705521,0.26792538,0.28028637,0.250700723,0.273034996
2053,0.266349362,0.284378435,0.254507549,0.266196315,0.269539607,0.269742098,0.00173848,0.259344825,0.282609196,0.257571946,0.26709701,0.256164716,0.2324505,0.272301876,0.257123639,0.275093515,0.269819631,0.261126644,0.257101689,0.270282777,-0.11229276,-4.584095455,0.269972301,0.282590669,0.259389743,0.273905627,-2.39483959,0.261950939,0.219523267,-1.036325117,0.218818241,0.245667293,-1.456338045,0.254028049,0.264752176,0.266618351,0.160717176,0.192219684,-0.246149628,0.273458034,0.256306523,0.256375862,-5.229104202,0.259382657,-0.067810503,0.300208746,0.136657798,0.270118318,0.273454972,0.148001572,0.242680125,0.153954106,0.274721041,-0.361269168,0.274370424,0.26178731,0.281119711,0.257823814,0.277082714,0.274874489
2054,0.262369697,0.268857674,0.279194381,0.268197704,0.268635651,0.269758498,-2.60834589,0.27854016,0.267805439,0.265613791,0.273719811,0.265685402,0.203839507,0.269706497,0.259925818,0.268805354,0.273224306,0.242787156,0.279825862,0.272221164,0.119065565,-0.839808607,0.263695043,0.275729611,0.25916143,0.259589757,-0.031267396,0.276201519,0.126278778,-0.34666636,0.122446644,0.265935419,-7.50351775,0.270016408,-0.658910883,0.264100371,-0.199051386,0.246974927,0.207539047,0.277494806,0.269493032,0.272473717,-5.134653866,0.282676807,0.208365312,0.25489124,0.191089003,0.288723275,0.264952844,0.25860577,0.25896866,0.029118857,0.27772327,0.202957319,0.268097295,0.265389064,0.276884504,0.261997665,0.28266744,-0.546806286
2055,0.289835641,0.28858909,0.301542813,0.298241576,-1.270406266,0.30095337,-0.267938767,0.281723,-0.435572677,0.288390687,0.285584078,0.291280783,0.272932129,0.290040415,0.279051546,0.277086523,0.292331353,0.290784796,0.293142795,0.293857627,0.261326499,0.149914687,0.282755537,0.300485611,0.272854088,0.271784479,0.164019618,0.282961304,0.268818798,0.176591066,0.25171337,0.282324657,-2.527780813,0.270386395,0.066865687,0.26521513,0.210429598,0.272412422,-0.276827062,0.283148473,0.269335715,0.290447274,-1.13327479,0.304181372,0.264995901,0.279668519,0.274248518,0.280137855,0.286531094,0.257166165,0.2913081,0.260011869,0.284997479,0.265990991,0.042637187,0.305355174,0.280388255,0.28566369,0.293206643,-0.371479182
2056,0.209959457,0.313707103,0.300751628,0.296868138,-5.394203697,0.324054301,0.25754267,0.29843372,-1.785520683,0.297336307,0.292963553,0.303003661,0.310900016,0.293659511,0.284038012,0.292660478,0.312320465,0.312970062,0.32335275,0.312234742,0.289969474,0.26783909,0.319644018,0.174015591,0.311163049,0.300449751,0.207879515,0.290427237,0.311020585,0.29377778,0.287057165,0.296867293,-0.082193178,0.277528187,0.287166415,0.305059161,0.304718498,0.288757971,0.049167763,0.289391867,0.294143227,0.324318138,0.135407218,0.30899823,0.306528774,0.305416888,0.306686557,0.309314266,0.2840148,0.305997729,0.320685976,0.30666548,0.301029201,0.295095016,-0.388575581,0.284056814,0.318194568,0.298549033,0.328288012,0.149563514
2057,0.223220339,0.29350581,0.298005471,0.306646572,-2.108010621,-0.256332429,0.235397661,0.311195312,-0.678953467,0.318476472,0.058430214,0.308407117,0.310933742,0.313280308,0.33666924,0.266128361,0.065554059,0.303969879,0.319046393,0.299089802,0.306121348,0.298430193,0.307687743,0.221592487,0.295835217,0.310423136,0.27822674,0.293324362,0.305822803,0.205801157,0.304273135,0.304081556,0.235144197,0.303341528,0.307553473,0.316542317,0.305919278,0.308000182,-0.225524261,0.285359461,0.090748295,0.315516607,0.270557978,0.299873102,0.309507536,0.314936166,0.289865024,0.307520549,-0.178928056,-0.828996095,0.293744781,0.295529651,0.311239832,0.286506526,0.175608351,0.290977689,0.319177758,0.317061964,0.318596359,-0.030590146
2058,0.302914845,0.314153271,0.309451338,0.321766858,-0.089877591,0.17605379,-0.279138664,0.302249688,0.18527706,0.298124918,-0.172348614,0.313085693,0.318490848,0.079917702,0.298808904,0.209826565,0.176523176,0.121559035,0.302917541,0.317346597,0.288723187,0.293660958,0.309789482,0.271464886,0.310644602,0.327990468,0.200162138,0.297000988,-0.115813203,0.236424228,0.314368735,0.221480504,0.29030732,0.3082552,0.316997287,0.307960172,0.319419294,0.311076142,-0.016166987,0.159046158,0.280460864,0.299787075,0.301828108,0.305235405,0.295118394,0.301473421,0.312437939,0.295966462,-0.146236213,-1.430818049,0.30342535,0.317525654,0.334609909,0.310180206,0.264427388,0.305928586,0.30694824,0.314756999,0.293710177,0.237132597
2059,0.315739779,0.30952928,0.310607557,0.318916059,0.231627395,0.292245193,0.21503338,0.308140493,0.291913199,0.299872113,0.017329876,0.198067763,0.326661102,0.247908959,0.310683783,0.308363107,0.299446307,0.249177952,0.322511137,0.319419137,0.31752758,0.308330661,0.318759143,0.313055976,0.307682432,0.317204934,0.29440227,0.318890381,0.187530522,0.288535453,0.322849765,0.164379452,0.328415137,0.318097678,0.317370484,0.294923148,0.31627643,0.308769148,0.260688516,0.063660704,0.31915609,0.297682366,0.310172212,0.304987294,0.31228356,0.317612561,0.315071485,0.326213643,0.182018548,-0.210829434,0.315409813,0.31613666,0.317099681,0.300194241,0.304237676,0.311158824,-3.287010472,0.313923377,0.310447056,0.304058463
2060,0.286705989,0.298599124,0.292574474,0.303943859,0.274127195,0.312146138,0.311651953,0.099960962,0.286004638,0.316122205,0.23928483,0.177630534,0.305554065,0.300267967,0.293627705,0.303955118,0.3110316,0.306955255,0.31129488,0.284654268,0.31337797,0.288734697,0.304460699,0.303638093,0.286889815,0.312639576,0.308996164,0.294723472,0.115740103,0.276362079,0.301406262,0.271976238,0.306182256,0.310101512,0.308597913,0.319402947,0.310139503,0.287811816,0.27086165,0.26933067,0.312270429,0.303904376,0.282764981,-1.887530023,0.315834748,0.30670485,0.293519983,0.309905541,0.284304504,0.256485178,0.183268255,0.302195236,0.298385622,0.309938603,0.314065096,0.29246948,-4.474944525,0.315405032,0.301695657,0.307843131
2061,0.282293746,0.298385798,0.288739376,0.283039694,0.290687723,0.292691881,0.267333335,-0.123144617,0.28934722,0.274616892,0.27226962,0.26350197,0.278820072,0.298943838,0.289526152,0.301988637,0.285483715,0.28961651,0.292585678,-1.806725487,0.28136575,0.264969231,0.294428133,0.28970856,0.291514453,0.281826678,0.297028389,0.290737707,0.187934914,-9.770610482,0.277914865,0.286747139,0.286187595,0.281442668,0.287671076,0.286364799,0.29537321,0.283134813,0.281462285,0.297056921,0.290681275,0.291711939,0.289510337,-1.164507169,0.289829888,0.291027779,0.079665495,0.28022185,0.287753763,0.274624405,-0.250178656,0.286111555,0.287551139,0.29708777,0.292742832,0.300831624,-2.048224423,0.281647905,0.275345263,0.296020369
2062,0.280902431,0.259014001,0.278706606,0.290190077,0.022000884,0.27866126,0.288703628,0.161684872,0.280084608,0.283723484,0.269279877,0.274721793,0.279612993,0.299068889,0.268412124,0.282133608,0.276730077,0.100677393,0.278855877,-0.880852188,0.271109145,0.161625642,0.281328209,0.28232867,0.287228572,0.279840999,0.282881381,0.274128381,0.281381268,-5.542993883,0.291077883,0.286521919,0.266573142,0.275739478,0.286095547,0.283055103,0.284402827,0.275464486,0.272570126,-0.963704277,0.277548682,0.274756211,0.301193077,-0.045963938,0.272867488,0.261163968,0.146473823,0.271768839,0.268738358,0.272045045,0.097130394,0.281951655,0.180814758,0.273268903,0.18466277,0.292927465,-0.574083775,0.257930345,0.288658203,0.287825363
2063,0.285944698,0.258587673,0.260251973,0.249439095,0.203581428,0.286773467,0.241673712,0.246026716,0.266671109,0.276124066,0.259619216,0.259605986,0.039145084,0.279149739,0.289856928,0.26844222,0.281606809,0.197192599,0.278732686,0.033560805,0.262024227,-1.960517227,0.265144654,0.275226323,0.272707533,0.271922192,0.261460201,-0.756920501,0.260750681,-0.905334534,0.267160828,0.275812995,0.261458578,0.260122394,0.268783029,0.25589718,0.281584682,0.272314701,0.269003557,-1.595348824,0.259562479,0.275946517,0.262008548,0.249535314,0.289610369,0.266409963,-0.039555556,0.263697785,0.279552441,0.260870762,0.051321188,0.272678566,0.147956066,0.267596474,-0.450682482,0.255292143,0.132428848,0.255747349,0.298401334,0.264473371
2064,0.266077128,0.275663334,0.257537486,0.252067937,0.249096746,0.26362159,0.258265952,0.257812385,0.2705374,0.26062507,0.257430048,0.267626,0.156371218,0.267586468,0.285652804,0.273323821,0.269964479,0.243103605,0.263212226,0.218372997,0.277734112,-0.661973301,0.26507572,0.267093479,0.281066674,0.287266468,0.273442907,-0.296919354,0.249120253,0.115793406,0.257379006,0.254853875,0.258348005,0.261061742,0.277930465,0.274718592,0.257331648,0.283114527,0.257277995,-0.052076917,0.269303152,0.278554924,0.262494073,0.251316168,0.268782689,0.271663308,0.196302101,0.264415518,0.243275783,0.270622774,0.170447491,0.258620262,0.22254402,0.25719267,0.124403475,0.259423199,0.257269031,0.256541299,0.285945086,0.259653152
2065,0.15033886,0.278192803,0.264752284,0.266447698,0.261207601,0.134885909,0.270103602,0.274825314,0.251336789,0.250008196,0.277000444,0.272864901,0.245176477,0.260193217,0.261849287,0.245801407,0.268670572,0.22227187,0.267605881,0.250148004,0.259329283,0.11027588,0.257830831,0.265189043,0.259752699,0.22735876,0.25777742,0.15407644,0.279373332,0.221702923,0.260097943,0.274466166,0.27700048,0.178468273,0.268263199,0.28169461,0.259515654,0.247147388,0.247650417,0.205140017,0.263470085,0.270820641,0.26285425,0.262820468,0.260991784,0.257078618,0.251228658,0.256228962,-0.289683854,0.26447772,0.243473404,0.258542437,0.255893696,0.267088723,0.231589095,0.256850962,0.243553546,0.262106113,0.270341204,0.263730531
2066,0.217674,0.284018836,0.282769919,0.219338454,0.265549299,0.214198536,0.282607649,0.271925811,0.27430577,0.272309663,0.274283848,0.27910071,0.292253399,0.257842941,0.296279975,0.277935065,0.272975286,0.15019313,0.291855697,0.275271612,0.017476996,0.239063394,0.295952398,0.26963347,0.26261383,0.154425176,0.272194308,-0.565298817,0.27006514,0.24889108,0.284279433,0.28603296,0.26564336,0.143944845,0.275010885,-0.179591449,0.297805222,0.28858879,0.278524632,0.280083508,0.290023498,0.28514709,0.272864687,0.284119097,0.278677883,0.276943905,0.287422128,0.292561677,-0.019231187,0.272974997,0.267935758,0.285153531,0.271539232,0.285164221,0.286232008,0.282585866,0.279658542,0.268912038,0.271141108,0.274647922
2067,0.295243787,0.292975957,0.298037943,-2.239002909,0.288026367,0.258632793,0.302308706,0.269994105,0.291937839,0.272859066,0.28727229,0.281356824,0.276890706,0.29290185,0.296590133,0.307370893,0.283448814,0.270882301,0.279106082,0.281762149,0.155353373,0.18045185,0.289956855,0.018393408,0.312069048,0.271221278,0.287421741,-0.762019086,0.296093914,0.168615719,0.290550784,0.275484735,0.301974308,0.247632967,0.305135385,-0.62955876,0.286790574,0.311300303,0.28989265,0.280007854,0.290138422,0.29643339,0.242611728,0.307115369,0.295987851,0.292765163,0.276226114,0.296736703,0.257206823,0.279354997,0.186592088,0.274668802,0.272803877,0.283524601,0.272609461,0.306753855,0.279733954,-0.278996064,0.285082617,0.008508024
2068,0.298961877,0.305125766,0.279520109,-0.909629252,0.290504693,0.288803675,0.295341336,0.290359697,0.280155712,0.302370791,0.283552772,0.291727289,0.29587152,0.280195164,0.282180551,0.285998434,0.285892458,0.283355367,0.293363412,0.271904655,0.272842658,0.021476847,0.291644832,-0.531617431,0.291285834,0.279800461,0.298111164,-0.191278957,0.293753596,0.245657917,0.296455514,0.300184664,0.297673049,0.281855942,0.298616469,0.019202868,0.271940127,0.31078519,0.281418645,0.282220949,0.27008513,0.3090947,0.201048195,0.293050058,0.280630331,0.289631849,0.289598739,0.294422585,0.287670039,0.289300237,0.171359665,0.296577909,0.293315776,0.293159305,0.280324622,0.27873938,0.288856703,-0.011854838,0.298729642,-0.024165732
2069,0.267165002,0.284340235,0.31134433,0.061798656,0.295778428,0.29221658,0.204778503,0.296969032,0.28364461,0.298532376,0.293220824,0.296009165,0.289324473,0.28405281,0.288507021,0.28811243,0.283332753,0.284083882,0.073064718,0.286110455,0.279780876,0.160012081,0.269122511,-0.135327317,0.283749116,0.281438732,0.293437099,0.112727721,0.284423481,0.269611308,0.300426656,0.279777501,0.259390454,0.282824835,0.288984673,0.247679917,0.287926735,0.293235024,0.291696197,0.286463745,-1.743239734,0.28112545,0.264118058,0.28490215,0.286234609,0.275399152,0.279814624,0.290832902,0.272849956,-0.506158305,0.269862819,0.270034726,0.297613369,0.288269041,0.275808027,0.291144716,0.278798749,0.260277824,0.286363837,0.259773099
2070,0.078964813,0.271445266,0.268353759,0.257517198,0.283163571,0.272327346,-0.583318156,0.261750874,0.27625809,0.281438664,0.256503263,0.280737436,0.274234784,0.258348653,0.274698324,0.269499207,0.247873301,0.26979616,0.065950276,0.25746201,0.267839899,0.234387856,0.26712217,-0.082656711,0.268387945,0.279421931,0.276829865,-0.652659511,0.252186233,0.252452125,0.268159843,0.291460455,0.257769623,0.288447051,-0.039506494,0.276197173,0.256791542,0.264425033,0.256104185,-0.056399935,-0.822124382,0.276091695,0.25594645,0.268203421,0.250005198,0.286091032,0.281948473,0.264136221,0.278681012,-1.304898611,0.255117537,0.251153508,0.266802905,0.255708817,-1.548675415,0.258766344,0.256215159,0.269855221,-1.998020768,0.265769727
2071,0.225639095,0.108615943,0.262840624,0.255933771,0.236940054,0.267255394,0.114983188,0.254961124,0.245713512,0.248978053,0.249651969,0.256723359,0.268009171,0.270492711,0.244334502,0.250697148,0.251459571,0.258625064,0.225169097,0.269392389,0.251212188,0.240017891,0.253801617,0.202833506,0.027351576,0.250889807,0.242383313,-2.281900123,0.268373776,0.237137326,0.254355337,0.246940272,0.237999095,0.253974622,0.116073708,0.257885121,0.238018341,0.253290751,0.250187789,-0.688823641,0.029946032,0.254323573,0.250635346,0.254847384,0.253099976,0.250707835,0.248087858,0.260383518,0.248543798,-0.23117019,0.038362846,0.248516763,0.241102611,0.253096132,-6.764920547,0.242628922,-1.483440737,0.243932965,-1.637486029,0.242423805
2072,0.21945398,0.214021266,0.219901376,0.257564593,0.235175118,0.258442032,0.240702971,0.238507393,0.244710334,0.241460785,0.248545128,0.24065908,0.255240526,0.238333866,0.23945484,0.222828097,0.255755718,0.232102324,0.246033698,0.246126908,0.24683424,0.232448068,0.244086637,0.236767537,0.210221346,0.241017849,0.229370816,-0.594183463,0.23602651,0.237948491,0.229247015,0.238656176,0.256485945,0.246492765,0.222404041,0.240029746,0.258116115,-0.401625171,-0.686864437,-0.07310402,0.22173801,0.230465238,0.251288181,0.246348633,0.254180446,0.246421364,0.25998839,0.247866381,0.249397117,0.187495419,0.101984212,0.244598941,0.24342291,-5.833459682,-2.259671799,0.272100845,-4.755052921,0.220769829,-0.177572397,0.253781215
2073,0.229830784,0.221624653,0.235377359,0.237671892,0.223774138,0.240153468,0.231809851,0.220422745,0.23600585,0.230238255,0.250202143,0.171684492,0.247666936,0.232190401,0.216470193,0.22067899,0.219147252,0.219456446,0.111125717,0.223664522,0.235042015,0.224872664,0.248519467,0.189311169,0.213658022,-0.830616336,0.218982298,0.114049578,0.239437435,0.224227896,0.21654688,0.240115158,-2.898440095,0.229815375,0.212357866,0.232322122,0.240681823,-0.510504645,-3.980156135,0.193543529,0.230690074,-0.214683537,0.241878608,0.218486767,0.238415233,0.158542845,0.225830534,0.226699588,0.249214558,0.21339596,0.21041072,0.232378444,0.21886334,-3.901589065,-0.084675543,0.221396418,-1.465310971,0.23231895,0.189821004,0.231295114
2074,0.21660023,0.221322406,0.21722333,0.22969351,0.21784276,0.217526368,0.240336965,0.226672405,0.228881591,0.223650864,0.213447964,-0.281498887,0.231948956,-0.212743653,0.221406538,0.204989177,0.215259834,0.215202737,0.188417816,0.237523248,0.226877762,0.238212081,0.218406531,0.047640856,0.214112278,-1.887100236,0.030563925,0.036483223,0.223521854,0.196548109,0.221200111,0.222181397,-3.603829873,0.236195013,0.216197005,0.215630458,0.227773711,0.019919147,-1.254254487,0.20579441,0.215413523,0.129059972,0.211384025,0.042081056,0.227291036,-0.109315196,0.227143495,0.232038583,0.214345694,0.165879229,0.229890855,0.211008627,0.217126308,-0.688537787,0.156990624,0.201644865,0.014015727,0.220487882,0.207883894,0.220376867
2075,0.211319008,0.212679836,0.210840134,0.227698676,0.200276499,0.208890854,0.206596008,0.2216316,0.225476289,0.229635713,0.213058633,0.109937112,0.208562874,-3.319324831,0.212625788,0.221921973,0.204145994,0.222675147,0.210426333,0.211918095,0.206562023,0.218306903,-0.211351662,0.201336066,0.217144388,-0.414768502,0.188593631,-0.164409343,0.197259588,0.206153063,0.203996506,0.203946544,-2.704636766,0.00320431,0.233699133,0.21208408,0.210901263,0.180504981,0.018357675,0.214927732,0.234782627,0.207237834,0.227856739,0.169521473,0.226886104,0.163923583,0.214742157,0.221190772,0.211521039,-0.043766753,0.241630199,0.208686675,0.210571275,0.112511327,0.196102829,0.17548225,0.170598482,0.209243961,-1.14322421,0.197712644
